master_customer_id,Source,State,Store/Location,Start Date,Membership #,Status,Membership $,Cash $,Check $,Credit $,Debit $,Electronic $,Gift $,Merchant $,Sales Tax $
5706491,Nimble,New Jersey,Zen Leaf Neptune,1/8/2025,Membership 0004664 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
5087582,Dutchie,Maryland,Dutchie Germantown,1/8/2025,Membership 0004666 Quarter Membership,Current,249,264,0,0,0,0,0,0,14.94
6398081,Nimble,Illinois,Zen Leaf Prospect Heights,1/9/2025,Membership 0004672 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
563853,Nimble,Maryland,Zen Leaf Germantown,1/9/2025,Membership 0004670 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
784873,Dutchie,Illinois,Dutchie Naperville,1/9/2025,Membership 0004671 Dime Membership,Current,149,200,0,0,0,0,0,0,0.152725
6219967,Nimble,New Jersey,Zen Leaf Lawrence,1/9/2025,Membership 0004669 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4652137,Nimble,New Jersey,Zen Leaf Neptune,1/9/2025,Membership 0004668 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4977253,Nimble,Illinois,Zen Leaf Lombard,1/9/2025,Membership 0004673 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
6399579,Nimble,New Jersey,Zen Leaf Neptune,1/10/2025,Membership 0004674 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4872872,Nimble,Illinois,Zen Leaf Rogers Park,1/10/2025,Membership 0004676 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
3730599,Nimble,New Jersey,Zen Leaf Neptune,1/12/2025,Membership 0004679 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
3186462,Dutchie,New Jersey,Dutchie Lawrence Rec,1/12/2025,Membership 0004680 Dime Membership,Current,149,200,0,0,0,0,0,0,9.87125
1867492,Nimble,Connecticut,Zen Leaf Meriden,1/13/2025,Membership 0004681 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
3673744,Nimble,Illinois,Zen Leaf Rogers Park,1/14/2025,Membership 0004683 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
3176275,Nimble,New Jersey,Zen Leaf Neptune,1/14/2025,Membership 0004682 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
2919522,Dutchie,Illinois,Dutchie Lombard,1/15/2025,Membership 0004685 Quarter Membership,Current,249,0,0,0,270,0,0,0,0.25522500000000004
2926136,Nimble,New Jersey,Zen Leaf Neptune,1/15/2025,Membership 0004684 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
6414482,Nimble,New Jersey,Zen Leaf Lawrence,1/15/2025,Membership 0004686 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
2138039,Nimble,Connecticut,Zen Leaf Naugatuck,1/16/2025,Membership 0004688 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
953526,Dutchie,Illinois,Dutchie Naperville,1/17/2025,Membership 0004692 Quarter Membership,Current,249,0,327.5,0,0,0,0,0,0.25522500000000004
1042420,Nimble,Illinois,Zen Leaf Aurora,1/17/2025,Membership 0004690 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
6421359,Nimble,Illinois,Zen Leaf St. Charles,1/17/2025,Membership 0004695 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
844257,Dutchie,Illinois,Dutchie Highland Park,1/17/2025,Membership 0004691 Dime Membership,Current,149,165,0,0,0,0,0,0,0.152725
4018027,Nimble,Connecticut,Zen Leaf Meriden,1/18/2025,Membership 0004696 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
2139069,Dutchie,Connecticut,Dutchie Waterbury,1/20/2025,Membership 0004699 Dime Membership,Current,149,300,0,0,0,0,0,0,9.461500000000001
2141080,Nimble,Connecticut,Zen Leaf Waterbury,1/21/2025,Membership 0004701 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6430230,Nimble,Maryland,Zen Leaf Pasadena,1/21/2025,Membership 0004700 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6434230,Nimble,Maryland,Zen Leaf Towson,1/22/2025,Membership 0004703 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5514465,Dutchie,Maryland,Dutchie Towson,1/22/2025,Membership 0004702 Quarter Membership,Current,249,0,0,0,265,0,0,0,14.94
5681403,Dutchie,Illinois,Dutchie Lombard,1/22/2025,Membership 0004706 Quarter Membership,Current,249,0,0,0,350,0,0,0,0.25522500000000004
2138412,Nimble,Connecticut,Zen Leaf Waterbury,1/23/2025,Membership 0004707 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5728642,Dutchie,New Jersey,Dutchie Lawrence Rec,1/23/2025,Membership 0004552 Dime Membership,Current,149,0,158.75,0,0,0,0,0,9.87125
772411,Nimble,New Jersey,Zen Leaf Elizabeth,1/24/2025,Membership 0004709 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
1817021,Nimble,New Jersey,Zen Leaf Neptune,1/25/2025,Membership 0004713 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
5318814,Nimble,Illinois,Zen Leaf Naperville,1/25/2025,Membership 0004714 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
6443365,Nimble,New Jersey,Zen Leaf Lawrence,1/25/2025,Membership 0004715 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
2896358,Nimble,Illinois,Zen Leaf West Loop,1/26/2025,Membership 0004716 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
1332879,Nimble,Illinois,Zen Leaf Evanston,1/26/2025,Membership 0004717 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
1815718,Nimble,New Jersey,Zen Leaf Neptune,1/27/2025,Membership 0004722 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6447486,Dutchie,Connecticut,Dutchie Norwich,1/27/2025,Membership 0004721 Quarter Membership,Current,233.19,0,0,0,250,0,0,0,14.807565
883184,Nimble,Illinois,Zen Leaf St. Charles,1/28/2025,Membership 0004725 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
4244753,Dutchie,Maryland,Dutchie Pasadena,1/29/2025,Membership 0004727 Dime Membership,Current,149,200,0,0,0,0,0,0,8.94
804840,Dutchie,Illinois,Dutchie Lombard,1/29/2025,Membership 0004726 Quarter Membership,Current,249,350,0,0,0,0,0,0,0.25522500000000004
6454277,Nimble,Illinois,Zen Leaf Rogers Park,1/29/2025,Membership 0004728 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
6459965,Dutchie,Connecticut,Dutchie Willow Brook,1/31/2025,Membership 0004730 Dime Membership,Current,149,0,158.25,0,0,0,0,0,9.461500000000001
6461606,Nimble,Illinois,Zen Leaf West Loop,1/31/2025,Membership 0004731 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
6205288,Nimble,Connecticut,Zen Leaf Naugatuck,1/31/2025,Membership 0004729 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6386924,Dutchie,New Jersey,Dutchie Mount Holly,2/1/2025,Membership 0004735 Quarter Membership,Current,249,300,0,0,220,0,0,0,16.49625
6386924,Nimble,New Jersey,Zen Leaf Mt. Holly,2/1/2025,Membership 0004735 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5591580,Dutchie,Illinois,Dutchie Prospect Heights,2/2/2025,Membership 0004737 Quarter Membership,Current,249,0,0,0,280,0,0,0,0.25522500000000004
2618145,Nimble,New Jersey,Zen Leaf Elizabeth,2/3/2025,Membership 0004739 Quarter Membership,Current,249,0,0,0,0,0,0,258.96,9.96
874510,Nimble,Illinois,Zen Leaf Aurora,2/3/2025,Membership 0004738 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
4980047,Nimble,New Jersey,Zen Leaf Elizabeth,2/3/2025,Membership 0004740 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6324577,Nimble,Connecticut,Zen Leaf Naugatuck,2/4/2025,Membership 0004747 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
3691431,Nimble,Connecticut,Zen Leaf Naugatuck,2/4/2025,Membership 0004746 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6471463,Nimble,Connecticut,Zen Leaf Waterbury,2/4/2025,Membership 0004744 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
5344607,Dutchie,Illinois,Dutchie Aurora,2/4/2025,Membership 0004743 Quarter Membership,Current,249,0,453,0,0,0,0,0,0.25522500000000004
4258886,Nimble,Illinois,Zen Leaf Prospect Heights,2/4/2025,Membership 0004745 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
1758886,Nimble,New Jersey,Zen Leaf Elizabeth,2/4/2025,Membership 0004741 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6471238,Nimble,Maryland,Zen Leaf Pasadena,2/4/2025,Membership 0004742 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6474907,Nimble,Illinois,Zen Leaf Pilsen,2/5/2025,Membership 0004748 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
1797631,Nimble,Illinois,Zen Leaf St. Charles,2/5/2025,Membership 0004749 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
5505553,Nimble,Illinois,Zen Leaf Lombard,2/5/2025,Membership 0004750 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
641921,Dutchie,Michigan,Dutchie Buchanan MI Rec,2/6/2025,Membership 0004751 Quarter Membership,Current,249,0,263.75,0,0,0,0,0,0
6481346,Nimble,Illinois,Zen Leaf Lombard,2/7/2025,Membership 0004752 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
6402251,Dutchie,Illinois,Dutchie Lombard,2/9/2025,Membership 0004754 Dime Membership,Current,149,0,0,0,170,0,0,0,0.152725
821485,Dutchie,Illinois,Dutchie Prospect Heights,2/9/2025,Membership 0004757 Quarter Membership,Current,249,280,0,0,0,0,0,0,0.25522500000000004
5282493,Dutchie,Maryland,Dutchie Towson,2/9/2025,Membership 0004756 Dime Membership,Current,149,200,0,0,0,0,0,0,8.94
1411964,Dutchie,New Jersey,Dutchie Lawrence Rec,2/10/2025,Membership 0004759 Quarter Membership,Current,249,400,0,0,0,0,0,0,16.49625
2848243,Dutchie,Maryland,Dutchie Pasadena,2/10/2025,Membership 0004760 Quarter Membership,Current,249,300,0,0,0,0,0,0,14.94
2144367,Nimble,Connecticut,Zen Leaf Newington,2/10/2025,Membership 0004764 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5398447,Nimble,Connecticut,Zen Leaf Newington,2/11/2025,Membership 0004766 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
4740323,Dutchie,Maryland,Dutchie Elkridge,2/11/2025,Membership 0004765 Quarter Membership,Current,249,150,0,0,115,0,0,0,14.94
557372,Nimble,Maryland,Zen Leaf Germantown,2/12/2025,Membership 0004769 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
4247389,Nimble,Illinois,Zen Leaf Lombard,2/12/2025,Membership 0004768 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
6443259,Nimble,New Jersey,Zen Leaf Lawrence,2/13/2025,Membership 0004770 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
1790270,Nimble,Illinois,Zen Leaf Lombard,2/14/2025,Membership 0004771 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
3284925,Nimble,Illinois,Zen Leaf Lombard,2/14/2025,Membership 0004772 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
2579728,Nimble,Illinois,Zen Leaf Aurora,2/17/2025,Membership 0004773 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
4921474,Dutchie,Illinois,Dutchie Prospect Heights,2/18/2025,Membership 0004775 Quarter Membership,Current,249,0,0,0,280,0,0,0,0.25522500000000004
5359750,Dutchie,Illinois,Dutchie West Chicago,2/18/2025,Membership 0004776 Quarter Membership,Current,249,280,0,0,0,0,0,0,0.25522500000000004
843370,Nimble,New Jersey,Zen Leaf Elizabeth,2/18/2025,Membership 0004774 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
4098176,Dutchie,Connecticut,Dutchie Newington,2/19/2025,Membership 0004777 Dime Membership,Current,149,200.25,0,0,0,0,0,0,9.461500000000001
6255332,Dutchie,Maryland,Dutchie Pasadena,2/20/2025,Membership 0004781 Quarter Membership,Current,249,280,0,0,0,0,0,0,14.94
515565,Dutchie,Maryland,Dutchie Towson,2/20/2025,Membership 0004780 Quarter Membership,Current,249,270,0,0,0,0,0,0,14.94
813260,Dutchie,Illinois,Dutchie Prospect Heights,2/21/2025,Membership 0004783 Dime Membership,Current,149,165,0,0,0,0,0,0,0.152725
6381950,Dutchie,Illinois,Dutchie Aurora,2/21/2025,Membership 0004782 Dime Membership,Current,146.1,300,0,0,0,0,0,0,0.1497525
1016689,Nimble,Illinois,Zen Leaf Pilsen,2/22/2025,Membership 0004786 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
6522019,Nimble,Maryland,Zen Leaf Germantown,2/22/2025,Membership 0004785 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
5000653,Nimble,Connecticut,Zen Leaf Newington,2/22/2025,Membership 0004784 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6522516,Dutchie,New Jersey,Dutchie Neptune Rec,2/23/2025,Membership 0004790 Quarter Membership,Current,249,0,0,0,285,0,0,0,16.49625
6525872,Nimble,New Jersey,Zen Leaf Lawrence,2/23/2025,Membership 0004787 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
4115734,Nimble,New Jersey,Zen Leaf Lawrence,2/23/2025,Membership 0004788 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4269215,Nimble,Illinois,Zen Leaf West Loop,2/24/2025,Membership 0001272 Quarter Membership,Future,249,0,0,0,0,0,0,274.52,25.52
4301974,Nimble,Maryland,Zen Leaf Pasadena,2/24/2025,Membership 0004792 Quarter Membership,Current,249,0,0,0,0,0,0,258.96,9.96
3904401,Nimble,New Jersey,Zen Leaf Neptune,2/24/2025,Membership 0004794 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
6530966,Nimble,Illinois,Zen Leaf Lombard,2/25/2025,Membership 0004797 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
6529716,Nimble,New Jersey,Zen Leaf Neptune,2/25/2025,Membership 0004795 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
2977275,Dutchie,New Jersey,Dutchie Lawrence Rec,2/25/2025,Membership 0004796 Quarter Membership,Current,249,0,0,0,270,0,48.75,0,16.49625
5017883,Nimble,Illinois,Zen Leaf Naperville,2/26/2025,Membership 0001804 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
1898879,Nimble,Illinois,Zen Leaf Rogers Park,2/26/2025,Membership 0000898 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
6533942,Nimble,Illinois,Zen Leaf Highland Park,2/26/2025,Membership 0004843 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
2839446,Nimble,New Jersey,Zen Leaf Neptune,2/26/2025,Membership 0001978 Dime Membership,Future,149,0,0,0,0,0,0,158.31,9.31
4051584,Nimble,Illinois,Zen Leaf St. Charles,2/26/2025,Membership 0001903 Quarter Membership,Future,149,0,0,0,0,0,0,164.27,15.27
3710760,Nimble,Illinois,Zen Leaf St. Charles,2/26/2025,Membership 0001149 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
2970888,Nimble,New Jersey,Zen Leaf Lawrence,2/26/2025,Membership 0002075 Dime Membership,Future,149,0,0,0,0,0,0,158.31,9.31
856318,Nimble,Illinois,Zen Leaf St. Charles,2/26/2025,Membership 0000961 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
2871884,Nimble,Illinois,Zen Leaf Rogers Park,2/26/2025,Membership 0000963 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
3273270,Nimble,Illinois,Zen Leaf St. Charles,2/26/2025,Membership 0001705 Dime Membership,Future,149,0,0,0,0,0,0,149.27,15.27
4640801,Nimble,New Jersey,Zen Leaf Neptune,2/26/2025,Membership 0000960 Dime Membership,Future,149,0,0,0,0,0,0,158.31,9.31
3215191,Nimble,Illinois,Zen Leaf St. Charles,2/26/2025,Membership 0002194 Quarter Membership,Future,249,0,0,0,0,0,0,274.52,25.52
4218084,Nimble,New Jersey,Zen Leaf Lawrence,2/26/2025,Membership 0001731 Dime Membership,Future,149,0,0,0,0,0,0,158.31,9.31
1430366,Nimble,Illinois,Zen Leaf Pilsen,2/26/2025,Membership 0000948 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
1001560,Nimble,Illinois,Zen Leaf Evanston,2/26/2025,Membership 0000968 Dime Membership,Future,249,0,0,0,0,0,0,224.52,25.52
5249081,Nimble,New Jersey,Zen Leaf Lawrence,2/26/2025,Membership 0000940 Dime Membership,Future,149,0,0,0,0,0,0,143.31,9.31
2253847,Nimble,New Jersey,Zen Leaf Neptune,2/26/2025,Membership 0000939 Quarter Membership,Future,249,0,0,0,0,0,0,264.56,15.56
2252797,Nimble,Illinois,Zen Leaf St. Charles,2/26/2025,Membership 0002123 Dime Membership,Future,149,0,0,0,0,0,0,164.27,15.27
3269494,Nimble,New Jersey,Zen Leaf Neptune,2/26/2025,Membership 0001389 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
5263619,Nimble,New Jersey,Zen Leaf Lawrence,2/26/2025,Membership 0001571 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
5009226,Nimble,New Jersey,Zen Leaf Elizabeth,2/26/2025,Membership 0001683 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
2243276,Nimble,Illinois,Zen Leaf St. Charles,2/26/2025,Membership 0001013 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
2600473,Nimble,New Jersey,Zen Leaf Neptune,2/26/2025,Membership 0000976 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
2554938,Nimble,New Jersey,Zen Leaf Lawrence,2/26/2025,Membership 0001012 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
3790474,Nimble,Illinois,Zen Leaf West Loop,2/26/2025,Membership 0000978 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
1261775,Nimble,Illinois,Zen Leaf Evanston,2/26/2025,Membership 0000969 Dime Membership,Future,249,0,0,0,0,0,0,224.52,25.52
701752,Nimble,Illinois,Zen Leaf St. Charles,2/26/2025,Membership 0001416 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
1620058,Nimble,New Jersey,Zen Leaf Lawrence,2/26/2025,Membership 0001022 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
805113,Nimble,Illinois,Zen Leaf Aurora,2/26/2025,Membership 0001109 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
1065519,Nimble,Illinois,Zen Leaf West Loop,2/26/2025,Membership 0001125 Dime Membership,Future,149,0,0,0,0,0,0,149.27,15.27
3558485,Nimble,New Jersey,Zen Leaf Lawrence,2/26/2025,Membership 0001162 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
3683059,Nimble,Illinois,Zen Leaf Highland Park,2/26/2025,Membership 0001358 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
2447446,Nimble,New Jersey,Zen Leaf Elizabeth,2/26/2025,Membership 0001067 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
1957381,Nimble,Illinois,Zen Leaf Pilsen,2/26/2025,Membership 0001134 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
5251488,Nimble,New Jersey,Zen Leaf Elizabeth,2/26/2025,Membership 0001248 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
1458940,Nimble,Illinois,Zen Leaf Pilsen,2/26/2025,Membership 0001234 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
5252082,Nimble,Illinois,Zen Leaf St. Charles,2/26/2025,Membership 0001274 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
2225186,Nimble,New Jersey,Zen Leaf Lawrence,2/26/2025,Membership 0001334 Quarter Membership,Future,249,0,0,0,0,0,0,264.56,15.56
1041050,Nimble,Illinois,Zen Leaf Highland Park,2/26/2025,Membership 0001183 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
2939317,Nimble,New Jersey,Zen Leaf Neptune,2/26/2025,Membership 0000832 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
2181053,Nimble,Illinois,Zen Leaf Pilsen,2/26/2025,Membership 0001139 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
1042911,Nimble,Illinois,Zen Leaf West Loop,2/26/2025,Membership 0001760 Dime Membership,Future,149,0,0,0,0,0,0,134,0
1237341,Nimble,Illinois,Zen Leaf Rogers Park,2/26/2025,Membership 0000945 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
2510119,Nimble,New Jersey,Zen Leaf Elizabeth,2/26/2025,Membership 0001237 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
3139985,Nimble,Illinois,Zen Leaf Pilsen,2/26/2025,Membership 0001531 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
1712470,Nimble,Illinois,Zen Leaf Naperville,2/26/2025,Membership 0001147 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
1244250,Nimble,Illinois,Zen Leaf Evanston,2/26/2025,Membership 0001482 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
4711292,Dutchie,Maryland,Dutchie Pasadena,2/27/2025,Membership 0004863 Dime Membership,Current,149,0,157.96,0,0,0,0,0,8.94
1817129,Nimble,New Jersey,Zen Leaf Neptune,2/27/2025,Membership 0001168 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
3510252,Nimble,New Jersey,Zen Leaf Lawrence,2/27/2025,Membership 0000958 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
2507759,Nimble,New Jersey,Zen Leaf Neptune,2/27/2025,Membership 0002140 Quarter Membership,Future,249,0,0,0,0,0,0,264.56,15.56
698942,Nimble,Illinois,Zen Leaf St. Charles,2/27/2025,Membership 0001265 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
632928,Nimble,Illinois,Zen Leaf Aurora,2/27/2025,Membership 0004851 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
514301,Nimble,Illinois,Zen Leaf St. Charles,2/27/2025,Membership 0001011 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
3785740,Nimble,New Jersey,Zen Leaf Elizabeth,2/27/2025,Membership 0001715 Quarter Membership,Future,249,0,0,0,0,0,0,214.56,15.56
536293,Nimble,Illinois,Zen Leaf St. Charles,2/27/2025,Membership 0000988 Quarter Membership,Future,249,0,0,0,0,0,0,274.52,25.52
5469034,Nimble,New Jersey,Zen Leaf Lawrence,2/27/2025,Membership 0004849 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
4761901,Dutchie,New Jersey,Dutchie Neptune Rec,2/27/2025,Membership 0004860 Dime Membership,Current,149,0,0,0,225,0,0,0,9.87125
1137786,Nimble,Illinois,Zen Leaf Evanston,2/27/2025,Membership 0001770 Quarter Membership,Future,249,0,0,0,0,0,0,274.52,25.52
6534098,Nimble,New Jersey,Zen Leaf Neptune,2/27/2025,Membership 0004850 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
3464973,Nimble,New Jersey,Zen Leaf Neptune,2/27/2025,Membership 0000870 Quarter Membership,Future,249,0,0,0,0,0,0,264.56,15.56
5248522,Nimble,Illinois,Zen Leaf Pilsen,2/27/2025,Membership 0000866 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
833435,Nimble,Illinois,Zen Leaf St. Charles,2/27/2025,Membership 0001806 Quarter Membership,Future,249,0,0,0,0,0,0,224.52,25.52
